"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015804","GO:0015804","neutral amino acid transport","4/793","58/18614",0.23352321256299,0.429889140475073,0.299956345147305,"SLC1A7/RGS4/SLC1A4/SFXN3",4
"GO:0042306","GO:0042306","regulation of protein import into nucleus","4/793","58/18614",0.23352321256299,0.429889140475073,0.299956345147305,"PTGS2/MDFIC/ANGPT1/TGFB1",4
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","4/793","58/18614",0.23352321256299,0.429889140475073,0.299956345147305,"CAV1/GPRC5A/LRRK1/MVP",4
"GO:0072659","GO:0072659","protein localization to plasma membrane","15/793","285/18614",0.235771031156408,0.433867309911534,0.302732123952089,"S100A10/PRKCE/VAMP5/LRRC15/DAB2/TPBG/GPER1/EGFR/GAS6/MMP14/LGALS3/PPP1R9B/PRNP/TGFB1/EHD2",15
"GO:0035418","GO:0035418","protein localization to synapse","5/793","78/18614",0.238566020396916,0.438679777112707,0.30609003634599,"MPP4/WNT5A/HSPB1/MAP1A/RAB27B",5
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","5/793","78/18614",0.238566020396916,0.438679777112707,0.30609003634599,"SLC8A1/PDE4D/CAV1/GATA4/CACNA1C",5
"GO:0003085","GO:0003085","negative regulation of systemic arterial blood pressure","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"IER3/NTSR1",2
"GO:0006244","GO:0006244","pyrimidine nucleotide catabolic process","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"DPYD/TYMP",2
"GO:0006740","GO:0006740","NADPH regeneration","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"H6PD/ALDH1L2",2
"GO:0009713","GO:0009713","catechol-containing compound biosynthetic process","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TGFB2/HAND2",2
"GO:0010881","GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"SLC8A1/CACNA1C",2
"GO:0030277","GO:0030277","maintenance of gastrointestinal epithelium","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TLR4/RBP4",2
"GO:0032303","GO:0032303","regulation of icosanoid secretion","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"PTGES/NTSR1",2
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"PDGFRB/PPP1R15A",2
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"HEG1/DLC1",2
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"PTGFR/PRNP",2
"GO:0035739","GO:0035739","CD4-positive, alpha-beta T cell proliferation","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TGFBR2/CD274",2
"GO:0042423","GO:0042423","catecholamine biosynthetic process","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TGFB2/HAND2",2
"GO:0045723","GO:0045723","positive regulation of fatty acid biosynthetic process","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"PTGS2/ANXA1",2
"GO:0051567","GO:0051567","histone H3-K9 methylation","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"LMNA/SETD7",2
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TLR4/CCL2",2
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TLR4/CCL2",2
"GO:0061318","GO:0061318","renal filtration cell differentiation","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"EXT1/FOXC2",2
"GO:0062099","GO:0062099","negative regulation of programmed necrotic cell death","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"CAV1/NUPR1",2
"GO:0072112","GO:0072112","podocyte differentiation","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"EXT1/FOXC2",2
"GO:0086012","GO:0086012","membrane depolarization during cardiac muscle cell action potential","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"SLC8A1/CACNA1C",2
"GO:1900424","GO:1900424","regulation of defense response to bacterium","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"EMILIN1/EMILIN2",2
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"MEF2C/CCL2",2
"GO:2000561","GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","2/793","22/18614",0.240580486007589,0.438679777112707,0.30609003634599,"TGFBR2/CD274",2
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","8/793","139/18614",0.241492784672082,0.439806500361572,0.306876210631176,"MR1/LYST/IL7R/HFE/ULBP2/ULBP1/B2M/TGFB1",8
"GO:0009309","GO:0009309","amine biosynthetic process","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"TGFB2/HAND2/NNMT",3
"GO:0043267","GO:0043267","negative regulation of potassium ion transport","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"RGS4/KCNE4/CAV1",3
"GO:0048753","GO:0048753","pigment granule organization","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"LYST/ZEB2/RAB32",3
"GO:0070884","GO:0070884","regulation of calcineurin-NFAT signaling cascade","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"FHL2/PRNP/RCAN1",3
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"DDR2/HGF/FBLN5",3
"GO:1901532","GO:1901532","regulation of hematopoietic progenitor cell differentiation","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"GATA2/FOXC1/ZFP36",3
"GO:1901998","GO:1901998","toxin transport","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"ANTXR2/CD274/NRP1",3
"GO:1903524","GO:1903524","positive regulation of blood circulation","3/793","40/18614",0.241990371347404,0.439806500361572,0.306876210631176,"RGS4/TGFB2/PDE4D",3
"GO:0006611","GO:0006611","protein export from nucleus","4/793","59/18614",0.24280429655903,0.441125363214116,0.30779645086,"SP100/GAS6/IFI27/TGFB1",4
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","9/793","160/18614",0.243302920540653,0.44187063839469,0.308316468693079,"SLC1A7/RGS4/AGT/SLC1A4/PRAF2/SFXN3/ACSL5/THBS1/NTSR1",9
"GO:0046942","GO:0046942","carboxylic acid transport","18/793","352/18614",0.245379069533428,0.445479327834388,0.310834441801,"SLC1A7/SLC16A4/RGS4/PTGS2/AGT/SLC1A4/PPARG/PRAF2/ANXA1/PTGES/AKR1C1/SFXN3/ACSL5/BDKRB2/THBS1/ABCC3/ATP8B1/NTSR1",18
"GO:0051051","GO:0051051","negative regulation of transport","24/793","483/18614",0.246440877717811,0.446490446090983,0.311539952380831,"PEA15/RGS4/PTGS2/PRKCE/KCNE4/SERPINE2/SP100/ADTRP/TWIST1/SFRP4/INHBA/MDFIC/CAV1/SYTL4/ANGPT1/ANXA1/CRYAB/LGALS3/RIN3/THBS1/ANXA2/RRAD/NTSR1/TSPO",24
"GO:0006493","GO:0006493","protein O-linked glycosylation","6/793","99/18614",0.246525620630358,0.446490446090983,0.311539952380831,"GALNT5/GALNT15/GALNT10/PLOD3/ST3GAL1/VEGFB",6
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","6/793","99/18614",0.246525620630358,0.446490446090983,0.311539952380831,"DDR2/EGFR/MIR29A/ANXA1/RGCC/ADAMTS1",6
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","5/793","79/18614",0.246561350782535,0.446490446090983,0.311539952380831,"H6PD/PARP10/NNMT/ALDH1L2/NQO1",5
"GO:0032371","GO:0032371","regulation of sterol transport","5/793","79/18614",0.246561350782535,0.446490446090983,0.311539952380831,"PPARG/CAV1/ANXA2/ABCA8/TSPO",5
"GO:0032374","GO:0032374","regulation of cholesterol transport","5/793","79/18614",0.246561350782535,0.446490446090983,0.311539952380831,"PPARG/CAV1/ANXA2/ABCA8/TSPO",5
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","5/793","79/18614",0.246561350782535,0.446490446090983,0.311539952380831,"H6PD/PARP10/NNMT/ALDH1L2/NQO1",5
"GO:0033157","GO:0033157","regulation of intracellular protein transport","12/793","224/18614",0.248156439917886,0.449216184972689,0.31344184427761,"PLK3/PTGS2/SP100/ABLIM3/MDFIC/ANGPT1/GAS6/IFI27/PRNP/TGFB1/RAC2/ITGB2",12
"GO:1903825","GO:1903825","organic acid transmembrane transport","9/793","161/18614",0.24882738182996,0.45026765184147,0.314175508213979,"SLC1A7/RGS4/AGT/SLC1A4/PRAF2/SFXN3/ACSL5/THBS1/NTSR1",9
"GO:0015849","GO:0015849","organic acid transport","18/793","353/18614",0.249075713578763,0.450553896658218,0.314375236332149,"SLC1A7/SLC16A4/RGS4/PTGS2/AGT/SLC1A4/PPARG/PRAF2/ANXA1/PTGES/AKR1C1/SFXN3/ACSL5/BDKRB2/THBS1/ABCC3/ATP8B1/NTSR1",18
"GO:0006941","GO:0006941","striated muscle contraction","10/793","182/18614",0.249241511839075,0.450690693260383,0.314470686542332,"KCND3/SLC8A1/KCNE4/PDE4D/SGCD/CAV1/GATA4/VEGFB/CACNA1C/ABCC9",10
"GO:0006906","GO:0006906","vesicle fusion","7/793","120/18614",0.251013312533522,0.453730392782113,0.31659164535017,"TMEM175/STX11/SAMD9/CAV2/ANXA1/ANXA2/SPHK1",7
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","4/793","60/18614",0.25216678699109,0.455650615105375,0.317931485824668,"GATA2/TICAM1/RAC2/ITGB2",4
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","8/793","141/18614",0.253388656958703,0.457125626254156,0.318960678962115,"PLK3/SH3RF3/DAB2/FOXF2/HFE/CAV1/MAP1A/HERPUD1",8
"GO:0014904","GO:0014904","myotube cell development","3/793","41/18614",0.25353185993928,0.457125626254156,0.318960678962115,"CAV2/SIX1/RCAN1",3
"GO:0032941","GO:0032941","secretion by tissue","3/793","41/18614",0.25353185993928,0.457125626254156,0.318960678962115,"PRKCE/NPR3/KCNN4",3
"GO:0042417","GO:0042417","dopamine metabolic process","3/793","41/18614",0.25353185993928,0.457125626254156,0.318960678962115,"TGFB2/COMT/ITGB2",3
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","3/793","41/18614",0.25353185993928,0.457125626254156,0.318960678962115,"GPER1/BDKRB1/NTSR1",3
"GO:0106056","GO:0106056","regulation of calcineurin-mediated signaling","3/793","41/18614",0.25353185993928,0.457125626254156,0.318960678962115,"FHL2/PRNP/RCAN1",3
"GO:0061025","GO:0061025","membrane fusion","10/793","183/18614",0.254468394683218,0.458600369737373,0.319989685335169,"TMEM175/STX11/SAMD9/CAV2/ANXA1/CTSL/GAS6/ANXA2/SPESP1/SPHK1",10
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","5/793","80/18614",0.254625055226333,0.458600369737373,0.319989685335169,"TRAM2/MAN1A1/HERPUD1/PPP1R15A/KDELR3",5
"GO:0097061","GO:0097061","dendritic spine organization","5/793","80/18614",0.254625055226333,0.458600369737373,0.319989685335169,"ZNF804A/DOCK10/EPHB3/ITPKA/PRNP",5
"GO:0006883","GO:0006883","intracellular sodium ion homeostasis","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"AGT/SLC8A1",2
"GO:0007039","GO:0007039","protein catabolic process in the vacuole","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"DPP7/TCIRG1",2
"GO:0019430","GO:0019430","removal of superoxide radicals","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"FBLN5/NQO1",2
"GO:0021533","GO:0021533","cell differentiation in hindbrain","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"GATA2/FAIM2",2
"GO:0032891","GO:0032891","negative regulation of organic acid transport","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"RGS4/THBS1",2
"GO:0035855","GO:0035855","megakaryocyte development","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"MEIS1/FLI1",2
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"DUSP10/IL4I1",2
"GO:0046058","GO:0046058","cAMP metabolic process","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"PDE4D/PDE7B",2
"GO:0046716","GO:0046716","muscle cell cellular homeostasis","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"LOX/CAV1",2
"GO:0050855","GO:0050855","regulation of B cell receptor signaling pathway","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"PTPN22/LPXN",2
"GO:0051457","GO:0051457","maintenance of protein location in nucleus","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"SP100/SYNE1",2
"GO:0060396","GO:0060396","growth hormone receptor signaling pathway","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"GHR/GDF15",2
"GO:0071378","GO:0071378","cellular response to growth hormone stimulus","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"GHR/GDF15",2
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"EXT1/FOXC2",2
"GO:0072574","GO:0072574","hepatocyte proliferation","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"LIMS2/IL6",2
"GO:0072575","GO:0072575","epithelial cell proliferation involved in liver morphogenesis","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"LIMS2/IL6",2
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"DDR2/HGF",2
"GO:1902254","GO:1902254","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"CD44/BDKRB2",2
"GO:1905709","GO:1905709","negative regulation of membrane permeability","2/793","23/18614",0.256593270349983,0.459002564498646,0.32027031785009,"HEG1/IER3",2
"GO:0001508","GO:0001508","action potential","8/793","142/18614",0.259404935231701,0.463866141784629,0.323663892448027,"KCND3/SLC8A1/KCNE4/TBX18/GPER1/CAV1/CACNA1C/NTSR1",8
"GO:0015800","GO:0015800","acidic amino acid transport","4/793","61/18614",0.261602950140789,0.467128097464688,0.325939931109394,"SLC1A7/SLC1A4/PRAF2/NTSR1",4
"GO:0022029","GO:0022029","telencephalon cell migration","4/793","61/18614",0.261602950140789,0.467128097464688,0.325939931109394,"COL3A1/SLIT2/MDGA1/EGFR",4
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","4/793","61/18614",0.261602950140789,0.467128097464688,0.325939931109394,"PRDM1/RBP4/FJX1/PTPRM",4
"GO:0098900","GO:0098900","regulation of action potential","4/793","61/18614",0.261602950140789,0.467128097464688,0.325939931109394,"TBX18/CAV1/CACNA1C/NTSR1",4
"GO:0120193","GO:0120193","tight junction organization","5/793","81/18614",0.26275228081229,0.469012821249938,0.32725500238012,"CLDN11/SNAI2/EXT1/SVEP1/TGFB3",5
"GO:0090174","GO:0090174","organelle membrane fusion","7/793","122/18614",0.264097594219408,0.471245903573225,0.328813141791052,"TMEM175/STX11/SAMD9/CAV2/ANXA1/ANXA2/SPHK1",7
"GO:0002714","GO:0002714","positive regulation of B cell mediated immunity","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"TNFSF4/CLCF1/TGFB1",3
"GO:0002891","GO:0002891","positive regulation of immunoglobulin mediated immune response","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"TNFSF4/CLCF1/TGFB1",3
"GO:0006040","GO:0006040","amino sugar metabolic process","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"CHI3L1/CSGALNACT1/ST3GAL1",3
"GO:0007595","GO:0007595","lactation","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"CAV1/VDR/OAS2",3
"GO:0045124","GO:0045124","regulation of bone resorption","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"IL6/LTBP3/TMEM119",3
"GO:0050999","GO:0050999","regulation of nitric-oxide synthase activity","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"NPR3/EGFR/CAV1",3
"GO:0070296","GO:0070296","sarcoplasmic reticulum calcium ion transport","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"SLC8A1/PDE4D/CACNA1C",3
"GO:0071354","GO:0071354","cellular response to interleukin-6","3/793","42/18614",0.265149128950958,0.471774776253788,0.329182164176997,"IL6ST/IL6/SELPLG",3
"GO:0030307","GO:0030307","positive regulation of cell growth","9/793","164/18614",0.265645972949765,0.472490595303532,0.329681628912744,"NGF/TGFB2/FN1/EGFR/NRP1/MMP14/SEMA7A/TRPV2/SPHK1",9
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","6/793","102/18614",0.268150373546007,0.476605820406452,0.332553038690545,"DUSP10/TLR6/IL6/SERPINE1/TLR4/TICAM1",6
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","6/793","102/18614",0.268150373546007,0.476605820406452,0.332553038690545,"VEGFC/MSC/KLF4/ARID5B/EPS8/SSTR1",6
"GO:0050848","GO:0050848","regulation of calcium-mediated signaling","5/793","82/18614",0.270938189317967,0.480113791550646,0.335000735327245,"FHL2/BST1/CDH13/PRNP/RCAN1",5
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","5/793","82/18614",0.270938189317967,0.480113791550646,0.335000735327245,"CAV1/CREB3L1/NUPR1/HERPUD1/PPP1R15A",5
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","4/793","62/18614",0.271105144352029,0.480113791550646,0.335000735327245,"ST3GAL5/ST3GAL1/SMPD1/B4GALNT1",4
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","4/793","62/18614",0.271105144352029,0.480113791550646,0.335000735327245,"TNFSF4/PARP3/CLCF1/TGFB1",4
"GO:0032387","GO:0032387","negative regulation of intracellular transport","4/793","62/18614",0.271105144352029,0.480113791550646,0.335000735327245,"SP100/MDFIC/ANGPT1/CRYAB",4
"GO:0042552","GO:0042552","myelination","8/793","144/18614",0.271564650215157,0.480113791550646,0.335000735327245,"GPC1/HGF/TG/NDRG1/LPAR1/TENM4/PMP22/TYMP",8
"GO:0002082","GO:0002082","regulation of oxidative phosphorylation","2/793","24/18614",0.272621636738842,0.480113791550646,0.335000735327245,"NUPR1/COX7A1",2
"GO:0006730","GO:0006730","one-carbon metabolic process","2/793","24/18614",0.272621636738842,0.480113791550646,0.335000735327245,"SFXN3/ALDH1L2",2
"GO:0007097","GO:0007097","nuclear migration","2/793","24/18614",0.272621636738842,0.480113791550646,0.335000735327245,"LMNA/SYNE3",2
"GO:0008045","GO:0008045","motor neuron axon guidance","2/793","24/18614",0.272621636738842,0.480113791550646,0.335000735327245,"SLIT2/NRP1",2
"GO:0009219","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","2/793","24/18614",0.272621636738842,0.480113791550646,0.335000735327245,"DPYD/TYMP",2
