"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048532","GO:0048532","anatomical structure arrangement","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"PLXNA4",1
"GO:0051284","GO:0051284","positive regulation of sequestering of calcium ion","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"CASQ2",1
"GO:0055070","GO:0055070","copper ion homeostasis","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"XIAP",1
"GO:0060644","GO:0060644","mammary gland epithelial cell differentiation","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"FOXB1",1
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"EYA1",1
"GO:0070166","GO:0070166","enamel mineralization","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"FOXO1",1
"GO:0071360","GO:0071360","cellular response to exogenous dsRNA","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"COLEC12",1
"GO:0072673","GO:0072673","lamellipodium morphogenesis","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"ABI1",1
"GO:0097107","GO:0097107","postsynaptic density assembly","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"GRID2",1
"GO:1902683","GO:1902683","regulation of receptor localization to synapse","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"GPC6",1
"GO:1904380","GO:1904380","endoplasmic reticulum mannose trimming","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"SEL1L",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"EYA1",1
"GO:2000811","GO:2000811","negative regulation of anoikis","1/538","17/18670",0.391823342067737,0.757604514002184,0.723167517618205,"PTK2",1
"GO:0007623","GO:0007623","circadian rhythm","7/538","208/18670",0.392639406645017,0.757604514002184,0.723167517618205,"SERPINE1/BHLHE40/PPARGC1A/TOP1/RPE65/GNAQ/KLF9",7
"GO:1901215","GO:1901215","negative regulation of neuron death","7/538","208/18670",0.392639406645017,0.757604514002184,0.723167517618205,"CRHR1/PPARGC1A/SLC30A10/CPEB4/EPO/SLC7A11/FOXB1",7
"GO:0008206","GO:0008206","bile acid metabolic process","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"AKR1D1/OSBPL9",2
"GO:0021695","GO:0021695","cerebellar cortex development","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"KLHL1/GRID2",2
"GO:0031952","GO:0031952","regulation of protein autophosphorylation","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"PPP2R5B/RAP2B",2
"GO:0042461","GO:0042461","photoreceptor cell development","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"TRPM1/RPE65",2
"GO:0045058","GO:0045058","T cell selection","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"ITPKB/IL15",2
"GO:0046638","GO:0046638","positive regulation of alpha-beta T cell differentiation","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"ITPKB/RUNX1",2
"GO:0048066","GO:0048066","developmental pigmentation","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"LRMDA/SOX10",2
"GO:0050912","GO:0050912","detection of chemical stimulus involved in sensory perception of taste","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"LPO/CST1",2
"GO:0060351","GO:0060351","cartilage development involved in endochondral bone morphogenesis","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"VIT/RARB",2
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"UPP2/NME7",2
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"PPARGC1A/HTR2A",2
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","2/538","47/18670",0.394261749914795,0.757604514002184,0.723167517618205,"ITPKB/IL7R",2
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","6/538","176/18670",0.396819957477363,0.761829619450427,0.727200570434299,"FLT1/BMP6/PRKD1/APLN/PPP1R16B/SCG2",6
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","6/538","176/18670",0.396819957477363,0.761829619450427,0.727200570434299,"TCF7L2/PTK2/IRS1/FGF9/TSPYL5/STK3",6
"GO:0006446","GO:0006446","regulation of translational initiation","3/538","79/18670",0.398923858018742,0.764829594817479,0.730064181591584,"AGO2/EIF1B/EIF3E",3
"GO:0007032","GO:0007032","endosome organization","3/538","79/18670",0.398923858018742,0.764829594817479,0.730064181591584,"STAM2/PIK3C3/VPS37B",3
"GO:0021675","GO:0021675","nerve development","3/538","79/18670",0.398923858018742,0.764829594817479,0.730064181591584,"NAV2/PLXNA4/SLC1A3",3
"GO:0043488","GO:0043488","regulation of mRNA stability","6/538","177/18670",0.401971569325465,0.765459631368061,0.730665579761569,"YWHAZ/PABPC1/SYNCRIP/SAMD4A/PCID2/IGF2BP2",6
"GO:0006354","GO:0006354","DNA-templated transcription, elongation","4/538","112/18670",0.404443539983698,0.765459631368061,0.730665579761569,"ELP3/PCID2/EAF1/SOX10",4
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","4/538","112/18670",0.404443539983698,0.765459631368061,0.730665579761569,"DGKI/SYT9/STXBP5L/HTR2A",4
"GO:0048593","GO:0048593","camera-type eye morphogenesis","4/538","112/18670",0.404443539983698,0.765459631368061,0.730665579761569,"TDRD7/SDK1/TENM3/RPE65",4
"GO:0060419","GO:0060419","heart growth","4/538","112/18670",0.404443539983698,0.765459631368061,0.730665579761569,"SORBS2/DIPK2A/FGF9/AKAP13",4
"GO:0098693","GO:0098693","regulation of synaptic vesicle cycle","4/538","112/18670",0.404443539983698,0.765459631368061,0.730665579761569,"DGKI/SYT9/STXBP5L/HTR2A",4
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","4/538","112/18670",0.404443539983698,0.765459631368061,0.730665579761569,"UBAC2/DCLK1/MDFIC/SUFU",4
"GO:0030850","GO:0030850","prostate gland development","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"AR/CYP19A1",2
"GO:0030865","GO:0030865","cortical cytoskeleton organization","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"FMNL3/RAB13",2
"GO:0035272","GO:0035272","exocrine system development","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"NFIB/SOX10",2
"GO:0043039","GO:0043039","tRNA aminoacylation","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"WARS2/GATB",2
"GO:0051653","GO:0051653","spindle localization","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"MYH9/MAP4",2
"GO:0061647","GO:0061647","histone H3-K9 modification","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"KDM4C/KAT2B",2
"GO:0101023","GO:0101023","vascular endothelial cell proliferation","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"FLT1/APLN",2
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation","2/538","48/18670",0.404444857344746,0.765459631368061,0.730665579761569,"FLT1/APLN",2
"GO:0010721","GO:0010721","negative regulation of cell development","11/538","344/18670",0.405741613618156,0.765459631368061,0.730665579761569,"NGEF/PTK2/PTPRG/DCC/FSTL4/RFLNA/ZNF664-RFLNA/SOX10/SPOCK1/INPP5J/PPP3CA",11
"GO:0007605","GO:0007605","sensory perception of sound","5/538","145/18670",0.406576110572979,0.765459631368061,0.730665579761569,"NAV2/LRP2/SLC1A3/TMC1/EYA1",5
"GO:0140029","GO:0140029","exocytic process","3/538","80/18670",0.406700941978074,0.765459631368061,0.730665579761569,"ERC2/SYT9/CTBP2",3
"GO:0050821","GO:0050821","protein stabilization","6/538","178/18670",0.407120429476026,0.765459631368061,0.730665579761569,"SEL1L/PPARGC1A/USP36/PLPP3/GNAQ/STK3",6
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"IL7R",1
"GO:0002098","GO:0002098","tRNA wobble uridine modification","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"ELP3",1
"GO:0002902","GO:0002902","regulation of B cell apoptotic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"FNIP1",1
"GO:0003414","GO:0003414","chondrocyte morphogenesis involved in endochondral bone morphogenesis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"VIT",1
"GO:0003429","GO:0003429","growth plate cartilage chondrocyte morphogenesis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"VIT",1
"GO:0006349","GO:0006349","regulation of gene expression by genetic imprinting","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"PCGF5",1
"GO:0006743","GO:0006743","ubiquinone metabolic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"HMGCR",1
"GO:0008090","GO:0008090","retrograde axonal transport","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"DLG2",1
"GO:0030809","GO:0030809","negative regulation of nucleotide biosynthetic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"PPARGC1A",1
"GO:0031065","GO:0031065","positive regulation of histone deacetylation","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"PRKD1",1
"GO:0031293","GO:0031293","membrane protein intracellular domain proteolysis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"TRAF6",1
"GO:0034199","GO:0034199","activation of protein kinase A activity","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"ADCY2",1
"GO:0035994","GO:0035994","response to muscle stretch","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"ANKRD1",1
"GO:0036166","GO:0036166","phenotypic switching","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"FGF9",1
"GO:0045780","GO:0045780","positive regulation of bone resorption","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"DCSTAMP",1
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"PCCA",1
"GO:0046852","GO:0046852","positive regulation of bone remodeling","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"DCSTAMP",1
"GO:0050908","GO:0050908","detection of light stimulus involved in visual perception","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"RPE65",1
"GO:0050962","GO:0050962","detection of light stimulus involved in sensory perception","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"RPE65",1
"GO:0051023","GO:0051023","regulation of immunoglobulin secretion","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"TRAF6",1
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"DLC1",1
"GO:0060117","GO:0060117","auditory receptor cell development","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"TMC1",1
"GO:0060977","GO:0060977","coronary vasculature morphogenesis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"LRP2",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"FNIP1",1
"GO:0070233","GO:0070233","negative regulation of T cell apoptotic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"IL7R",1
"GO:0070633","GO:0070633","transepithelial transport","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"SLC23A2",1
"GO:0071318","GO:0071318","cellular response to ATP","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"SSH1",1
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"PPARGC1A",1
"GO:0072077","GO:0072077","renal vesicle morphogenesis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"FMN1",1
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"SERPINE1",1
"GO:0090171","GO:0090171","chondrocyte morphogenesis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"VIT",1
"GO:0090330","GO:0090330","regulation of platelet aggregation","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"UBASH3B",1
"GO:0097094","GO:0097094","craniofacial suture morphogenesis","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"FOXN3",1
"GO:1900221","GO:1900221","regulation of amyloid-beta clearance","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"HMGCR",1
"GO:1900372","GO:1900372","negative regulation of purine nucleotide biosynthetic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"PPARGC1A",1
"GO:1903019","GO:1903019","negative regulation of glycoprotein metabolic process","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"AGO2",1
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","1/538","18/18670",0.409364704956686,0.765459631368061,0.730665579761569,"BMP6",1
"GO:0046620","GO:0046620","regulation of organ growth","4/538","113/18670",0.410953310575362,0.768091306670618,0.733177631974238,"PTK2/FGF9/STK3/WWC1",4
"GO:0048736","GO:0048736","appendage development","6/538","179/18670",0.4122656908664,0.768547889425209,0.733613460709577,"FMN1/AFF3/KAT2B/FGF9/SLC7A11/RARB",6
"GO:0048771","GO:0048771","tissue remodeling","6/538","179/18670",0.4122656908664,0.768547889425209,0.733613460709577,"UBASH3B/IL15/TRAF6/LEPR/DCSTAMP/PPP3CA",6
"GO:0060173","GO:0060173","limb development","6/538","179/18670",0.4122656908664,0.768547889425209,0.733613460709577,"FMN1/AFF3/KAT2B/FGF9/SLC7A11/RARB",6
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","5/538","146/18670",0.412285421220317,0.768547889425209,0.733613460709577,"NUP210/PRKAG2/PPARGC1A/HTR2A/GCK",5
"GO:0042542","GO:0042542","response to hydrogen peroxide","5/538","146/18670",0.412285421220317,0.768547889425209,0.733613460709577,"STK24/CAPN2/ETS1/FOXO1/ADAM9",5
"GO:2000241","GO:2000241","regulation of reproductive process","5/538","146/18670",0.412285421220317,0.768547889425209,0.733613460709577,"AR/LHFPL2/AGO2/STK3/ARHGDIB",5
"GO:0021766","GO:0021766","hippocampus development","3/538","81/18670",0.414447883448439,0.768704058438,0.733762531042742,"ATP2B4/CDK6/ANXA3",3
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","3/538","81/18670",0.414447883448439,0.768704058438,0.733762531042742,"PEG10/VEPH1/PMEPA1",3
"GO:0033238","GO:0033238","regulation of cellular amine metabolic process","3/538","81/18670",0.414447883448439,0.768704058438,0.733762531042742,"HTR1A/ATP2B4/SLC7A11",3
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","3/538","81/18670",0.414447883448439,0.768704058438,0.733762531042742,"SLIT3/ROBO1/CARD8",3
"GO:1903533","GO:1903533","regulation of protein targeting","3/538","81/18670",0.414447883448439,0.768704058438,0.733762531042742,"USP36/NPEPPS/MTCL1",3
"GO:0034260","GO:0034260","negative regulation of GTPase activity","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"DGKI/FZD10",2
"GO:0043038","GO:0043038","amino acid activation","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"WARS2/GATB",2
"GO:0051205","GO:0051205","protein insertion into membrane","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"YWHAZ/TRAM2",2
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"SDK1/RPE65",2
"GO:0071715","GO:0071715","icosanoid transport","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"SLCO3A1/PLA2G4A",2
"GO:1901571","GO:1901571","fatty acid derivative transport","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"SLCO3A1/PLA2G4A",2
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","2/538","49/18670",0.414545288414548,0.768704058438,0.733762531042742,"EHD1/RAPGEF1",2
"GO:0006690","GO:0006690","icosanoid metabolic process","4/538","114/18670",0.417448184980615,0.769810061286972,0.734818260410753,"FAAH2/PLA2G4A/CYP2B6/FABP5",4
"GO:0061351","GO:0061351","neural precursor cell proliferation","5/538","147/18670",0.417986653252387,0.769810061286972,0.734818260410753,"LRP2/SHCBP1/SOX10/FOXO1/RAPGEF1",5
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","5/538","147/18670",0.417986653252387,0.769810061286972,0.734818260410753,"LGR5/DKK2/FGF9/CSNK1G3/XIAP",5
"GO:0050863","GO:0050863","regulation of T cell activation","10/538","314/18670",0.419060556385084,0.769810061286972,0.734818260410753,"DLG5/ITPKB/ZMIZ1/PAG1/IL7R/TNFSF8/IL15/TRAF6/EPO/RUNX1",10
"GO:0070997","GO:0070997","neuron death","11/538","348/18670",0.420509997406091,0.769810061286972,0.734818260410753,"CRHR1/PPARGC1A/DCC/SLC30A10/CPEB4/CAPN2/EPO/GRID2/SLC7A11/SSH1/FOXB1",11
